pcid,timestep,community,growth_rate,density_change,degree_change,fraud_growth,clustering_change,feature_drift,variance_drift,lifetime,persistence,average_match_score,node_churn,structural_stability,is_fraud_community,afei,feature_contributions
803,23,207,0.0,0.0,0.0,0.0,0.0,4.884808516954999,0.0,3,0.6,0.9539,2.0,1.0,0,0.2719954660866585,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0125376916303502), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
803,24,123,0.0,0.0,0.0,0.0,0.0,2.724080362201122,0.0,3,0.6,0.9539,2.0,1.0,0,0.2662679663731659,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.006810191916857527), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
804,23,191,0.0,0.0,0.0,0.0,0.0,8.342126893881158,0.0,3,0.6,0.9272333333333332,2.0,1.0,0,0.2811598720623622,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.02170209760605384), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
804,24,40,0.0,0.0,0.0,0.0,0.0,5.289116734282786,0.0,3,0.6,0.9272333333333332,2.0,1.0,0,0.2730671766550671,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.013609402198758747), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
811,24,9,1.3076923076923077,-0.5517241379310345,0.1194444444444444,-0.1333333333333334,0.0,3.568083819178566,1.4012383521295413,2,0.4,0.8947499999999999,3.3076923076923075,0.8171784903592768,1,0.3316615781860199,"{'growth_rate': np.float64(0.07096565513996708), 'density_change': np.float64(0.01120689655172414), 'degree_change': np.float64(0.0724973544973545), 'fraud_growth': np.float64(0.07353535353535355), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.00904741437697573), 'variance_drift': np.float64(0.002813362917157966), 'node_churn': np.float64(0.035482827569983534), 'structural_stability': np.float64(0.01784980279938142)}"
818,24,3,-0.2745098039215686,0.3783783783783784,-0.0377358490566038,0.0,0.0,4.717030926195983,0.3956001271093909,2,0.4,0.8443,1.7254901960784317,0.8781907747424988,0,0.2781101484864004,"{'growth_rate': np.float64(0.021733525214367097), 'density_change': np.float64(0.03445945945945946), 'degree_change': np.float64(0.062318059299191375), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.012092959098454157), 'variance_drift': np.float64(0.0016351269924155737), 'node_churn': np.float64(0.01086676260718355), 'structural_stability': np.float64(0.011892860168722248)}"
822,24,161,0.0,0.0,0.0,0.0,0.0,10.937234272536871,0.0,2,0.4,0.94145,2.0,1.0,0,0.2880387923629247,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.028581017906616307), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
823,24,130,0.0,0.0,0.0,0.0,0.0,7.69256406366196,1.166682125721728,2,0.4,0.9076,2.0,1.0,0,0.2808049783462689,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.019980284098051613), 'variance_drift': np.float64(0.0025385498030083345), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
828,24,12,1.25,-0.5032679738562091,0.2063492063492063,0.0,0.0,5.865895742324064,-0.2746881866610511,2,0.4,0.8811,3.25,0.8087087842939844,1,0.3520757291291553,"{'growth_rate': np.float64(0.06917048929663609), 'density_change': np.float64(0.012418300653594772), 'degree_change': np.float64(0.07812547241118671), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.015138285689278774), 'variance_drift': np.float64(0.0008497970879128769), 'node_churn': np.float64(0.034585244648318046), 'structural_stability': np.float64(0.01867674369562112)}"
830,24,23,-0.125,0.1986062717770035,0.1075110456553754,0.0,0.0,15.698626371275903,-0.0815920226592763,2,0.4,0.96325,1.875,0.9074088158280728,0,0.3156979863325275,"{'growth_rate': np.float64(0.026385703363914378), 'density_change': np.float64(0.029965156794425088), 'degree_change': np.float64(0.07172452486149099), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.041202166856499106), 'variance_drift': np.float64(0.0010760343486855381), 'node_churn': np.float64(0.013192851681957189), 'structural_stability': np.float64(0.009040152778948296)}"
831,24,54,-0.2857142857142857,0.4000000000000001,-0.0083333333333332,0.0,0.0,8.472263053978878,-0.2034721059368404,2,0.4,0.96335,1.7142857142857142,0.880195599022005,0,0.2890883520712161,"{'growth_rate': np.float64(0.02138488422892093), 'density_change': np.float64(0.035), 'degree_change': np.float64(0.06422222222222224), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.022047052994372752), 'variance_drift': np.float64(0.0009332359853622433), 'node_churn': np.float64(0.010692442114460465), 'structural_stability': np.float64(0.011697118879270468)}"
834,24,157,0.0,0.0,0.0,-1.0,0.0,10.5584344989596,0.5938271568040351,2,0.4,0.8474999999999999,2.0,1.0,0,0.2028819585761196,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.0), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.02757692324997865), 'variance_drift': np.float64(0.001867375729416921), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
835,24,110,0.0,0.0,0.0,0.0,0.0,22.520402875002365,-0.4914943677624149,2,0.4,0.93,2.0,1.0,0,0.3181667565724818,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.05928483166773025), 'variance_drift': np.float64(0.0005957804595426561), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
837,24,16,-0.4,0.6666666666666665,-0.074074074074074,0.0,0.0,4.605779690449515,0.0181561842171712,2,0.4,0.8454999999999999,1.6,0.801980198019802,1,0.2838105631603929,"{'growth_rate': np.float64(0.017828746177370035), 'density_change': np.float64(0.041666666666666664), 'degree_change': np.float64(0.05996472663139331), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.011798062482486202), 'variance_drift': np.float64(0.0011929023414153407), 'node_churn': np.float64(0.00891437308868502), 'structural_stability': np.float64(0.019333690125769333)}"
838,24,174,0.0,0.0,0.0,-1.0,0.0,8.00456796737991,-0.1719774664027546,2,0.4,0.82575,2.0,1.0,0,0.1952151168089786,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.0), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0208073211620254), 'variance_drift': np.float64(0.0009701360502291376), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
839,24,203,0.0,0.0,0.0,0.0,0.0,5.624866394856507,0.0,2,0.4,0.99365,2.0,1.0,0,0.2739571572296759,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.01449938277336754), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
841,24,116,0.0,0.0,0.0,0.0,0.0,10.651167657385644,1.515847379814845,2,0.4,0.955,2.0,1.0,0,0.2890565202435444,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.02782273350479848), 'variance_drift': np.float64(0.0029476422935369967), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
844,24,201,0.0,0.0,0.0,0.0,0.0,4.552533043513985,0.0,2,0.4,0.95025,2.0,1.0,0,0.271114694632486,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.01165692017617769), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
846,24,176,0.0,0.0,0.0,0.0,0.0,29.11805655763271,0.0,2,0.4,0.9708,2.0,1.0,0,0.3362311825994507,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0767734081431423), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
847,24,230,0.0,0.0,0.0,0.0,0.0,8.306518898533794,0.0,2,0.4,0.90025,2.0,1.0,0,0.2810654849999724,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.021607710543664074), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
849,24,49,0.0,0.0,0.0,0.0,0.0,1.373036035910614,0.0,2,0.4,0.9877,2.0,1.0,1,0.2626867171657078,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.003228942709399399), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
850,24,39,0.0,0.0,0.0,0.0,0.0,7.745640708017516,0.0,2,0.4,0.92075,2.0,1.0,0,0.2795787502302984,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.020120975773990007), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
851,24,77,0.0,0.0,0.0,0.0,0.0,17.65532690437644,0.1632850808433908,2,0.4,0.89045,2.0,1.0,0,0.3060379292723576,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.04638884511496833), 'variance_drift': np.float64(0.0013629397121803699), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
855,24,38,3.5,-0.7777777777777778,0.2962962962962963,0.0,0.0,6.033523889187802,0.4468933013962466,2,0.4,0.91605,5.5,0.7363636363636363,0,0.4644085219571344,"{'growth_rate': np.float64(0.13918195718654436), 'density_change': np.float64(0.005555555555555556), 'degree_change': np.float64(0.08395061728395063), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.015582622086258213), 'variance_drift': np.float64(0.0016952236147746082), 'node_churn': np.float64(0.06959097859327218), 'structural_stability': np.float64(0.025740171990171996)}"
862,24,5,0.0,0.0,0.0,0.0,0.0,11.548983160469373,0.0,2,0.4,0.9305,2.0,1.0,0,0.289660371446186,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.030202596989877685), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
865,24,79,0.0,0.0,0.0,0.0,0.0,34.90756224041161,0.0,2,0.4,0.91895,2.0,1.0,0,0.3515775796306669,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.09211980517435861), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
866,24,135,0.0,0.0,0.0,0.0,0.0,4.421609137209984,0.0,2,0.4,0.9573,2.0,1.0,1,0.2707676511443009,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.011309876687992606), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
867,24,129,0.0,0.0,0.0,0.0,0.0,14.309069192959887,0.0,2,0.4,0.8896999999999999,2.0,1.0,0,0.2969766050619346,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0375188306056262), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
869,24,75,0.0,0.0,0.0,0.0,0.0,10.723523898575314,0.0,2,0.4,0.92865,2.0,1.0,0,0.2874723045782664,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.028014530121958054), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
870,24,139,0.0,0.0,0.0,0.0,0.0,15.667335964491723,0.0,2,0.4,0.9091,2.0,1.0,0,0.3005769989975064,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.041119224541198054), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
